job_title,job_detail_url,job_listed,company_name,company_link,company_location
On-device ML Engineer - EMEA Remote,https://fr.linkedin.com/jobs/view/on-device-ml-engineer-emea-remote-at-hugging-face-3929211874?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=ekpha08P3JOh%2B3Ef324ROA%3D%3D&position=10&pageNum=5&trk=public_jobs_jserp-result_search-card,1 month ago,Hugging Face,https://www.linkedin.com/company/huggingface?trk=public_jobs_jserp-result_job-search-card-subtitle,France
"Machine Learning Advocate Engineer Internship, Audio - EMEA Remote",https://fr.linkedin.com/jobs/view/machine-learning-advocate-engineer-internship-audio-emea-remote-at-hugging-face-3969794875?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=PvHsjZi0rJvhOjLK3VCoJw%3D%3D&position=11&pageNum=5&trk=public_jobs_jserp-result_search-card,3 days ago,Hugging Face,https://www.linkedin.com/company/huggingface?trk=public_jobs_jserp-result_job-search-card-subtitle,France
Data Scientist/Data Engineer (End-of-studies Internship),https://fr.linkedin.com/jobs/view/data-scientist-data-engineer-end-of-studies-internship-at-shift-technology-3954366974?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=aTOGUzk8q%2BCO%2Fs%2Bje7Lh8w%3D%3D&position=12&pageNum=5&trk=public_jobs_jserp-result_search-card,13 hours ago,Shift Technology,https://fr.linkedin.com/company/shift-technology?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Scientist,https://fr.linkedin.com/jobs/view/data-scientist-at-madiff-3974305312?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=YVlI5x95sYjtT%2B%2FtAJ9zvA%3D%3D&position=13&pageNum=5&trk=public_jobs_jserp-result_search-card,10 hours ago,Madiff,https://pl.linkedin.com/company/madiffgroup?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Ingénieur IA GENERATIVE (H/F) | POEI,https://fr.linkedin.com/jobs/view/ing%C3%A9nieur-ia-generative-h-f-poei-at-datascientest-com-3910231319?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=Zw6C8etVWjG2cjI27aIEBQ%3D%3D&position=14&pageNum=5&trk=public_jobs_jserp-result_search-card,2 months ago,DataScientest.com,https://fr.linkedin.com/company/datascientest?trk=public_jobs_jserp-result_job-search-card-subtitle,"Levallois-Perret, Île-de-France, France"
HR Data Analyst,https://fr.linkedin.com/jobs/view/hr-data-analyst-at-teads-3952235282?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=RlFd%2Bs1wvY3StyIlv7GGGQ%3D%3D&position=15&pageNum=5&trk=public_jobs_jserp-result_search-card,3 weeks ago,Teads,https://www.linkedin.com/company/teads?trk=public_jobs_jserp-result_job-search-card-subtitle,"Montpellier, Occitanie, France"
"Applied Research Scientist, Deep Learning for RNA Structure Prediction",https://fr.linkedin.com/jobs/view/applied-research-scientist-deep-learning-for-rna-structure-prediction-at-instadeep-3848499252?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=KjwcEFdUVBc%2BI%2FXKeR5pIA%3D%3D&position=16&pageNum=5&trk=public_jobs_jserp-result_search-card,4 months ago,InstaDeep,https://uk.linkedin.com/company/instadeep?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
"Head of Data & AI Strategy, Culture & Communication - (M/F)",https://fr.linkedin.com/jobs/view/head-of-data-ai-strategy-culture-communication-m-f-at-lesjeudis-3974353328?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=nTfwwR85nEZbkVxmuQCVbg%3D%3D&position=17&pageNum=5&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Puteaux, Île-de-France, France"
Insights & Measurement Manager,https://fr.linkedin.com/jobs/view/insights-measurement-manager-at-teads-3962926192?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=UUOUHZfORoJhMmExxuPlzg%3D%3D&position=18&pageNum=5&trk=public_jobs_jserp-result_search-card,1 week ago,Teads,https://www.linkedin.com/company/teads?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
AI and Data Science Senior Manager,https://fr.linkedin.com/jobs/view/ai-and-data-science-senior-manager-at-lesjeudis-3974358539?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=5Of0gUxo82%2BYOxclMqiIIQ%3D%3D&position=19&pageNum=5&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Marseille, Provence-Alpes-Côte d'Azur, France"
Doctorant en intelligence artificielle et réalité virtuelle (H/F),https://fr.linkedin.com/jobs/view/doctorant-en-intelligence-artificielle-et-r%C3%A9alit%C3%A9-virtuelle-h-f-at-meteojob-by-cleverconnect-3964436738?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=MN30TICjLlrx62b8hcQ%2BEQ%3D%3D&position=20&pageNum=5&trk=public_jobs_jserp-result_search-card,1 week ago,METEOJOB by CleverConnect,https://fr.linkedin.com/company/meteojob-by-cleverconnect?trk=public_jobs_jserp-result_job-search-card-subtitle,"Albi, Occitanie, France"
Lead Data Scientist (F/H) - CDI,https://fr.linkedin.com/jobs/view/lead-data-scientist-f-h-cdi-at-prisma-media-3970875700?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=BylT%2BLv8CyQ9JnQzNsTBtw%3D%3D&position=21&pageNum=5&trk=public_jobs_jserp-result_search-card,2 days ago,Prisma Media,https://fr.linkedin.com/company/prisma-media?trk=public_jobs_jserp-result_job-search-card-subtitle,"Île-de-France, France"
Data Scientist - LATAM,https://fr.linkedin.com/jobs/view/data-scientist-latam-at-thoucentric-3962238106?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=1XLTwzwCZ96N4HrPGG01Qw%3D%3D&position=22&pageNum=5&trk=public_jobs_jserp-result_search-card,2 weeks ago,Thoucentric,https://in.linkedin.com/company/thoucentric?trk=public_jobs_jserp-result_job-search-card-subtitle,"Job, Auvergne-Rhône-Alpes, France"
Post-Sales Machine Learning Solutions Engineer - EMEA Remote,https://fr.linkedin.com/jobs/view/post-sales-machine-learning-solutions-engineer-emea-remote-at-hugging-face-3964310953?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=Yl3Hv%2BUTHgMR0ph2X9WblA%3D%3D&position=23&pageNum=5&trk=public_jobs_jserp-result_search-card,1 month ago,Hugging Face,https://www.linkedin.com/company/huggingface?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
business analyst,https://fr.linkedin.com/jobs/view/business-analyst-at-jesica-ai-3942515312?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=hSVexjfvAFPUL5TRXcsS3A%3D%3D&position=24&pageNum=5&trk=public_jobs_jserp-result_search-card,1 month ago,Jesica.ai,https://www.linkedin.com/company/jesica-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Scientist (PhD Graduates),https://fr.linkedin.com/jobs/view/data-scientist-phd-graduates-at-equativ-3972090517?refId=xc%2Fn%2Bp0BVQNiUqTvt03FpQ%3D%3D&trackingId=iRKJ%2FXzBKsDmMeyKBBi1Ig%3D%3D&position=25&pageNum=5&trk=public_jobs_jserp-result_search-card,2 days ago,Equativ,https://fr.linkedin.com/company/equativ?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
"Head of Data & AI Strategy, Culture & Communication - (M/F)",https://fr.linkedin.com/jobs/view/head-of-data-ai-strategy-culture-communication-m-f-at-lesjeudis-3974352301?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=q0M3w4q6lQogYyuFlwUaoA%3D%3D&position=1&pageNum=6&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Puteaux, Île-de-France, France"
Analyste Data/IA - Stage (H/F),https://fr.linkedin.com/jobs/view/analyste-data-ia-stage-h-f-at-ai-builders-3926098493?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=qITdbFw49%2B7gInEBnE8AAg%3D%3D&position=2&pageNum=6&trk=public_jobs_jserp-result_search-card,2 months ago,AI Builders,https://fr.linkedin.com/company/ai-builders?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
(Global Oil Gas) Senior Data Artificial Intelligence Machine Learning Specialist,https://fr.linkedin.com/jobs/view/global-oil-gas-senior-data-artificial-intelligence-machine-learning-specialist-at-matchatalent-3974081865?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=v02TKQI5AMn%2FErRhunOKCw%3D%3D&position=3&pageNum=6&trk=public_jobs_jserp-result_search-card,20 hours ago,MatchaTalent,https://id.linkedin.com/company/matchatalent?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Senior Machine Learning Engineer,https://fr.linkedin.com/jobs/view/senior-machine-learning-engineer-at-farmwise-3931405839?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=2SlENhu4qE252%2BIMpMhxoQ%3D%3D&position=4&pageNum=6&trk=public_jobs_jserp-result_search-card,3 weeks ago,FarmWise,https://www.linkedin.com/company/farmwise?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Scientist Machine Learning/Generative AI (H/F) - Alternance - Lyon,https://fr.linkedin.com/jobs/view/data-scientist-machine-learning-generative-ai-h-f-alternance-lyon-at-cegedim-cloud-3941697199?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=ykyHZRQsyApneANi%2B3qzmg%3D%3D&position=5&pageNum=6&trk=public_jobs_jserp-result_search-card,1 week ago,cegedim.cloud,https://fr.linkedin.com/company/cegedim-cloud?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lyon, Auvergne-Rhône-Alpes, France"
Data Scientist Time Series H/F,https://fr.linkedin.com/jobs/view/data-scientist-time-series-h-f-at-oil-and-gas-job-search-ltd-3968264728?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=WyCHh477wt%2FmsQ7G15QUDg%3D%3D&position=6&pageNum=6&trk=public_jobs_jserp-result_search-card,3 days ago,Oil and Gas Job Search Ltd,https://uk.linkedin.com/company/oilandgasjobsearch?trk=public_jobs_jserp-result_job-search-card-subtitle,"Seyne, Provence-Alpes-Côte d'Azur, France"
"Senior Data Scientist, Customer Projects",https://fr.linkedin.com/jobs/view/senior-data-scientist-customer-projects-at-giskard-3949160965?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=kvZRWgl%2F2w69%2BvA9zf2f3g%3D%3D&position=7&pageNum=6&trk=public_jobs_jserp-result_search-card,4 weeks ago,Giskard,https://fr.linkedin.com/company/giskard-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Machine Learning Software Engineer,https://fr.linkedin.com/jobs/view/machine-learning-software-engineer-at-numind-yc-s22-3947192191?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=RsmG%2BvDDbnifjF9krRStWQ%3D%3D&position=8&pageNum=6&trk=public_jobs_jserp-result_search-card,1 month ago,NuMind (YC S22),https://www.linkedin.com/company/numind-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
AI Engineer,https://fr.linkedin.com/jobs/view/ai-engineer-at-urban-linker-3954211376?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=1CpCItTgr367Ai%2FrBpEFBw%3D%3D&position=9&pageNum=6&trk=public_jobs_jserp-result_search-card,1 week ago,URBAN LINKER,https://fr.linkedin.com/company/urban-linker?trk=public_jobs_jserp-result_job-search-card-subtitle,France
Chief Technology Officer,https://fr.linkedin.com/jobs/view/chief-technology-officer-at-docent-3974317892?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=X3RsfGPHq0xTFZe79FkTuw%3D%3D&position=10&pageNum=6&trk=public_jobs_jserp-result_search-card,8 hours ago,Docent,https://fr.linkedin.com/company/docent-art?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
IT Technical Director - Fully Remote,https://fr.linkedin.com/jobs/view/it-technical-director-fully-remote-at-ignitia-3973112628?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=MgCQ8Zpf1dHr14AD4cjVmg%3D%3D&position=11&pageNum=6&trk=public_jobs_jserp-result_search-card,2 weeks ago,ignitia,https://se.linkedin.com/company/ignitia-ltd?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Scientist Banque (H/F),https://fr.linkedin.com/jobs/view/data-scientist-banque-h-f-at-lesjeudis-3974350529?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=EyXMk7cYiDgmGTnUoLDL8g%3D%3D&position=12&pageNum=6&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"La Celle-sous-Gouzon, Nouvelle-Aquitaine, France"
Machine Learning Ops Engineer  - IA Défense F/H,https://fr.linkedin.com/jobs/view/machine-learning-ops-engineer-ia-d%C3%A9fense-f-h-at-lesjeudis-3974361138?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=pZ92%2B%2FyQCHBlC2oZxosV8Q%3D%3D&position=13&pageNum=6&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Scientist,https://fr.linkedin.com/jobs/view/data-scientist-at-kantar-3966847836?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=0YPy7IvXmDiMAksnvPd9NA%3D%3D&position=14&pageNum=6&trk=public_jobs_jserp-result_search-card,4 days ago,Kantar,https://uk.linkedin.com/company/kantar?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chambourcy, Île-de-France, France"
Data & AI Culture Executive Manager,https://fr.linkedin.com/jobs/view/data-ai-culture-executive-manager-at-lesjeudis-3974351500?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=l2xqiYW7KJ4Y3ta5TpANfg%3D%3D&position=15&pageNum=6&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
PhD Data Scientist & AI Project Leader in Digital Healthcare,https://fr.linkedin.com/jobs/view/phd-data-scientist-ai-project-leader-in-digital-healthcare-at-chronolife-3974384364?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=XWiM5uZxlkmx9%2BcFBgOA8w%3D%3D&position=16&pageNum=6&trk=public_jobs_jserp-result_search-card,6 hours ago,Chronolife,https://fr.linkedin.com/company/chronolife?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data&AI Strategy Manager,https://fr.linkedin.com/jobs/view/data-ai-strategy-manager-at-cortex-it-recruitment-3934466698?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=6mhw%2B07F0kwDoXzHqR8JHA%3D%3D&position=17&pageNum=6&trk=public_jobs_jserp-result_search-card,1 month ago,Cortex IT Recruitment,https://uk.linkedin.com/company/cortex-it-recruitment?trk=public_jobs_jserp-result_job-search-card-subtitle,"Any-Martin-Rieux, Hauts-de-France, France"
Machine Learning Engineer - Sport & Products (f/m/d),https://fr.linkedin.com/jobs/view/machine-learning-engineer-sport-products-f-m-d-at-decathlon-digital-3971155319?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=VcfK6SWDCX6wodEMESAL5g%3D%3D&position=18&pageNum=6&trk=public_jobs_jserp-result_search-card,11 hours ago,Decathlon Digital,https://fr.linkedin.com/company/decathlondigital?trk=public_jobs_jserp-result_job-search-card-subtitle,"Croix, Hauts-de-France, France"
Applied Research Scientist,https://fr.linkedin.com/jobs/view/applied-research-scientist-at-instadeep-3934719281?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=dW1%2Bem0EhDm8oSQwV2j6yQ%3D%3D&position=19&pageNum=6&trk=public_jobs_jserp-result_search-card,1 month ago,InstaDeep,https://uk.linkedin.com/company/instadeep?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Engineer (M/F) - Internship - Paris,https://fr.linkedin.com/jobs/view/data-engineer-m-f-internship-paris-at-wiremind-3965462394?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=t6Oge1NT2Sz5ST%2Bqd1Zbvg%3D%3D&position=20&pageNum=6&trk=public_jobs_jserp-result_search-card,1 month ago,Wiremind,https://fr.linkedin.com/company/wiremind?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
PhD / Jeune Docteur - Data-Centric AI & Deep Learning (H/F),https://fr.linkedin.com/jobs/view/phd-jeune-docteur-data-centric-ai-deep-learning-h-f-at-lesjeudis-3974354145?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=TAe0luyMvqbVI4qoBh%2FPNw%3D%3D&position=21&pageNum=6&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Toulouse, Occitanie, France"
(Senior) Data Scientists - based in Luxembourg,https://fr.linkedin.com/jobs/view/senior-data-scientists-based-in-luxembourg-at-european-investment-bank-eib-3860351602?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=vFylHZn6hfIkkfjbGgnz5A%3D%3D&position=22&pageNum=6&trk=public_jobs_jserp-result_search-card,1 week ago,European Investment Bank (EIB),https://lu.linkedin.com/company/european-investment-bank?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Science Manager (x/f/m) - AI Teams,https://fr.linkedin.com/jobs/view/data-science-manager-x-f-m-ai-teams-at-doctolib-3823238698?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=QG62o9LiK8HfgewxjoYc9g%3D%3D&position=23&pageNum=6&trk=public_jobs_jserp-result_search-card,3 days ago,Doctolib,https://fr.linkedin.com/company/doctolib?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Senior Applied Scientist (Computer Vision / Machine Learning),https://fr.linkedin.com/jobs/view/senior-applied-scientist-computer-vision-machine-learning-at-onfido-3942054326?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=XJh207zxcp2EZVsyGk5m9Q%3D%3D&position=24&pageNum=6&trk=public_jobs_jserp-result_search-card,1 month ago,Onfido,https://uk.linkedin.com/company/onfido?trk=public_jobs_jserp-result_job-search-card-subtitle,France
"Research Scientist, Human inspired AI",https://fr.linkedin.com/jobs/view/research-scientist-human-inspired-ai-at-meta-3953548555?refId=SUJY%2FEvAxhBIkoiI5oZymA%3D%3D&trackingId=%2FSsvjkO%2BQ%2BGCCiIH1JbhoA%3D%3D&position=25&pageNum=6&trk=public_jobs_jserp-result_search-card,1 day ago,Meta,https://www.linkedin.com/company/meta?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Machine Learning Engineer (Paris or Remote France),https://fr.linkedin.com/jobs/view/machine-learning-engineer-paris-or-remote-france-at-alma-3959231621?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=IATRM31XiaJSy3Ep4tMuQw%3D%3D&position=1&pageNum=7&trk=public_jobs_jserp-result_search-card,2 weeks ago,Alma,https://fr.linkedin.com/company/almapay?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Senior Post-Sales Machine Learning Engineer - EMEA Remote,https://fr.linkedin.com/jobs/view/senior-post-sales-machine-learning-engineer-emea-remote-at-hugging-face-3750360411?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=pmyWuqzhnw9CM3JuVMP8Og%3D%3D&position=2&pageNum=7&trk=public_jobs_jserp-result_search-card,8 months ago,Hugging Face,https://www.linkedin.com/company/huggingface?trk=public_jobs_jserp-result_job-search-card-subtitle,France
Senior AI Engineer,https://fr.linkedin.com/jobs/view/senior-ai-engineer-at-norbert-health-3932687731?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=JnFH%2FjN5vdTEKWmQtwJRgQ%3D%3D&position=3&pageNum=7&trk=public_jobs_jserp-result_search-card,2 months ago,Norbert Health,https://www.linkedin.com/company/norbert-health?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Product Manager Internship - AI,https://fr.linkedin.com/jobs/view/product-manager-internship-ai-at-mygwork-lgbtq%2B-business-community-3961826255?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=8u2WH%2BLI6Xxo3hoq49R2lw%3D%3D&position=4&pageNum=7&trk=public_jobs_jserp-result_search-card,1 week ago,myGwork - LGBTQ+ Business Community,https://uk.linkedin.com/company/mygwork?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
AI/ML and MLOps Field Engineer,https://fr.linkedin.com/jobs/view/ai-ml-and-mlops-field-engineer-at-canonical-3959706319?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=VxMw9n6UqNVh0aBnn0aLTA%3D%3D&position=5&pageNum=7&trk=public_jobs_jserp-result_search-card,2 weeks ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lyon, Auvergne-Rhône-Alpes, France"
Data & Gen AI Engineer (H/F),https://fr.linkedin.com/jobs/view/data-gen-ai-engineer-h-f-at-equancy-%C2%A0groupe-edg-3967723699?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=ndwpU%2BFgsBltsFpfHNYAOw%3D%3D&position=6&pageNum=7&trk=public_jobs_jserp-result_search-card,3 days ago,Equancy | Groupe EDG,https://fr.linkedin.com/company/equancy?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
NLP/Semantic Solution Engineer,https://fr.linkedin.com/jobs/view/nlp-semantic-solution-engineer-at-bondex-3927034168?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=I25KCoDwBYWze%2Fue0kzBDQ%3D%3D&position=7&pageNum=7&trk=public_jobs_jserp-result_search-card,1 month ago,Bondex,https://www.linkedin.com/company/bondexapp?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lacaussade, Nouvelle-Aquitaine, France"
Data Analyst - Digital Economy – Connectivity Services and Infrastructures,https://fr.linkedin.com/jobs/view/data-analyst-digital-economy-%E2%80%93-connectivity-services-and-infrastructures-at-oecd-ocde-3949272520?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=JLbY%2F8kRu7T12q%2BwdCAXJA%3D%3D&position=8&pageNum=7&trk=public_jobs_jserp-result_search-card,1 day ago,OECD - OCDE,https://fr.linkedin.com/company/organisation-eco-cooperation-development-organisation-cooperation-developpement-eco?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Accelerator - Digital Data Scientist - All Gender,https://fr.linkedin.com/jobs/view/accelerator-digital-data-scientist-all-gender-at-sanofi-3832971582?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=yj2%2BDd3V5HG5IL3MaqZslg%3D%3D&position=9&pageNum=7&trk=public_jobs_jserp-result_search-card,4 months ago,Sanofi,https://fr.linkedin.com/company/sanofi?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Consultant (Business Value & Strategy),https://fr.linkedin.com/jobs/view/consultant-business-value-strategy-at-anaplan-3894458663?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=Ta8JxpRgd2Tocrlka3519g%3D%3D&position=10&pageNum=7&trk=public_jobs_jserp-result_search-card,3 days ago,Anaplan,https://www.linkedin.com/company/anaplan?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Ingénieur MLOps H/F 100% REMOTE,https://fr.linkedin.com/jobs/view/ing%C3%A9nieur-mlops-h-f-100%25-remote-at-externatic-3909847740?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=jb1lZJO3CyLDFwc83oz0Sg%3D%3D&position=11&pageNum=7&trk=public_jobs_jserp-result_search-card,2 months ago,Externatic,https://fr.linkedin.com/company/externatic?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Head of Research,https://fr.linkedin.com/jobs/view/head-of-research-at-ic-resources-3953220133?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=7cqCmtBS6usIj9crWkLHLA%3D%3D&position=12&pageNum=7&trk=public_jobs_jserp-result_search-card,3 weeks ago,IC Resources,https://uk.linkedin.com/company/icresources?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Doctorant en intelligence artificielle et réalité virtuelle (H/F),https://fr.linkedin.com/jobs/view/doctorant-en-intelligence-artificielle-et-r%C3%A9alit%C3%A9-virtuelle-h-f-at-institut-national-universitaire-champollion-3964348167?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=i9RwZAqSSAuARmg7WzgVrA%3D%3D&position=13&pageNum=7&trk=public_jobs_jserp-result_search-card,1 week ago,Institut National Universitaire Champollion,https://fr.linkedin.com/company/institut-national-universitaire-champollion?trk=public_jobs_jserp-result_job-search-card-subtitle,"Albi, Occitanie, France"
Data Scientist II,https://fr.linkedin.com/jobs/view/data-scientist-ii-at-mygwork-lgbtq%2B-business-community-3961812709?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=aY%2BHNYIz%2Fniz%2BZz9wg3BKw%3D%3D&position=14&pageNum=7&trk=public_jobs_jserp-result_search-card,1 week ago,myGwork - LGBTQ+ Business Community,https://uk.linkedin.com/company/mygwork?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Scientist I or Data Scientist II,https://fr.linkedin.com/jobs/view/data-scientist-i-or-data-scientist-ii-at-owkin-3968110423?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=Z7RIvrQEghLKHO65djSfEg%3D%3D&position=15&pageNum=7&trk=public_jobs_jserp-result_search-card,1 week ago,Owkin,https://www.linkedin.com/company/owkin?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
"Expert, Data Scientist Gen AI / Deep Learning",https://fr.linkedin.com/jobs/view/expert-data-scientist-gen-ai-deep-learning-at-oil-and-gas-job-search-ltd-3968336731?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=2QP0Xyo%2Fu2sBg5bvmqz64A%3D%3D&position=16&pageNum=7&trk=public_jobs_jserp-result_search-card,2 days ago,Oil and Gas Job Search Ltd,https://uk.linkedin.com/company/oilandgasjobsearch?trk=public_jobs_jserp-result_job-search-card-subtitle,"Rueil-Malmaison, Île-de-France, France"
